model_size_b,hardware,inference_engine,quant_algo,quant_scheme,prompt_tokens,output_tokens,prefix_caching,ttft_p50_ms,ttft_p95_ms,throughput_tok_s,perplexity_delta,task_score_delta,eval_method,eval_sample_size,vram_gb,source
7,a100-40gb,vllm,none,fp16,512,256,false,85,140,45.0,0.0,0.0,mmlu-5shot,200,15.8,self
7,a100-40gb,vllm,gptq,w4a16,512,256,false,145,210,38.2,0.3,-1.1,mmlu-5shot,200,9.5,self
7,a100-40gb,vllm,awq,w4a16,512,256,false,140,205,39.5,0.2,-0.8,mmlu-5shot,200,9.4,self
7,a100-40gb,sglang,awq,w4a16,512,256,true,98,165,52.0,0.2,-1.4,mmlu-5shot,200,9.4,self
7,a100-40gb,vllm,none,w8a8,512,256,false,110,180,29.5,0.1,-0.4,perplexity/wikitext2,50,15.2,published
7,a100-40gb,vllm,none,fp16,128,128,false,50,90,65.0,0.0,0.0,mmlu-5shot,200,15.8,self
7,a100-40gb,vllm,gptq,w4a16,128,128,false,95,130,55.0,0.3,-1.1,mmlu-5shot,200,9.5,self
7,a100-40gb,sglang,awq,w4a16,128,128,true,60,105,75.0,0.2,-1.4,mmlu-5shot,200,9.4,self
7,rtx-4090,vllm,none,fp16,512,256,false,95,155,35.0,0.0,0.0,mmlu-5shot,200,15.5,self
7,rtx-4090,vllm,gptq,w4a16,512,256,false,160,225,31.0,0.4,-1.2,mmlu-5shot,200,9.0,self
7,rtx-4090,sglang,awq,w4a16,512,256,true,110,185,38.0,0.3,-1.3,mmlu-5shot,200,8.9,self
7,m1-pro,mlx,mlx-quant,q4,512,256,false,310,420,12.1,0.5,-1.8,perplexity/wikitext2,50,8.1,self
7,m1-pro,mlx,mlx-quant,q8,512,256,false,280,380,10.5,0.2,-0.6,perplexity/wikitext2,50,9.8,self
8,a100-40gb,vllm,none,fp16,512,256,false,90,145,42.0,0.0,0.0,mmlu-5shot,200,18.0,self
8,a100-40gb,vllm,awq,w4a16,512,256,false,150,215,36.0,0.3,-0.9,mmlu-5shot,200,10.8,self
8,a100-40gb,sglang,awq,w4a16,512,256,true,105,170,48.0,0.3,-1.0,mmlu-5shot,200,10.8,self
8,rtx-4090,vllm,none,fp16,512,256,false,105,170,32.0,0.0,0.0,mmlu-5shot,200,17.2,self
8,rtx-4090,vllm,awq,w4a16,512,256,false,170,240,28.5,0.4,-1.0,mmlu-5shot,200,10.2,self
70,a100-40gb,vllm,none,fp16,512,256,false,210,320,15.0,0.0,0.0,mmlu-5shot,200,145.0,self
70,a100-40gb,vllm,fp8,w8a8,512,256,false,260,370,11.5,0.05,-0.1,mmlu-5shot,200,78.0,self
70,a100-40gb,sglang,fp8,w8a8,512,256,true,200,290,16.0,0.05,-0.2,mmlu-5shot,200,78.0,self
70,a100-40gb,vllm,awq,w4a16,512,256,false,340,490,16.2,0.2,-0.8,mmlu-5shot,200,42.0,self
70,rtx-4090,vllm,awq,w4a16,512,256,false,420,580,8.5,0.25,-0.9,mmlu-5shot,200,41.5,self
7,t4,vllm,awq,w4a16,512,256,false,220,310,15.0,0.3,-1.3,mmlu-5shot,200,9.5,self
